0.099554239735218	4.7676669319736e-06	7.9062861955733e-06	1.0643980304895e-06	0.15299682091137	2.3875438946865e-06	5.934031067994e-06	5.3315779416312e-07
0.099763795786954	4.7583513534636e-06	7.8985594199297e-06	1.0623188050087e-06	0.15320058897971	2.3828788334093e-06	5.9282316307967e-06	5.3211630741042e-07
0.099973326515577	4.7490539766425e-06	7.890840195091e-06	1.060243641142e-06	0.15340366231448	2.3782228872721e-06	5.9224378612271e-06	5.3107685512982e-07
0.10018282928898	4.7397747659465e-06	7.8831285136795e-06	1.0581725309553e-06	0.15360603650555	2.3735760384645e-06	5.9166497537471e-06	5.3003943334711e-07
0.10039230146813	4.7305136858811e-06	7.8754243683246e-06	1.0561054665301e-06	0.1538077071529	2.3689382692112e-06	5.9108673028236e-06	5.2900403809586e-07
0.10060174040719	4.7212707010213e-06	7.8677277516629e-06	1.0540424399632e-06	0.15400866986683	2.3643095617714e-06	5.9050905029292e-06	5.2797066541738e-07
0.10081114345352	4.7120457760112e-06	7.8600386563382e-06	1.0519834433671e-06	0.1542089202682	2.3596898984392e-06	5.8993193485419e-06	5.2693931136071e-07
0.1010205079478	4.7028388755641e-06	7.8523570750015e-06	1.0499284688695e-06	0.15440845398859	2.3550792615431e-06	5.8935538341449e-06	5.2590997198262e-07
0.10122983122406	4.6936499644621e-06	7.844683000311e-06	1.0478775086136e-06	0.15460726667057	2.3504776334461e-06	5.887793954227e-06	5.2488264334757e-07
0.10143911060978	4.6844790075562e-06	7.837016424932e-06	1.0458305547578e-06	0.15480535396788	2.345884996546e-06	5.8820397032823e-06	5.2385732152771e-07
0.10164834342593	4.675325969766e-06	7.8293573415369e-06	1.0437875994759e-06	0.15500271154563	2.3413013332745e-06	5.8762910758102e-06	5.2283400260288e-07
0.10185752698708	4.6661908160798e-06	7.8217057428056e-06	1.0417486349571e-06	0.15519933508055	2.3367266260981e-06	5.8705480663157e-06	5.2181268266054e-07
0.10206665860144	4.6570735115542e-06	7.8140616214248e-06	1.0397136534057e-06	0.15539522026118	2.3321608575171e-06	5.8648106693088e-06	5.2079335779584e-07
0.10227573557092	4.647974021314e-06	7.8064249700884e-06	1.0376826470413e-06	0.15559036278808	2.3276040100665e-06	5.8590788793053e-06	5.1977602411152e-07
0.10248475519124	4.6388923105522e-06	7.7987957814975e-06	1.0356556080986e-06	0.15578475837405	2.3230560663149e-06	5.8533526908259e-06	5.1876067771796e-07
0.10269371475199	4.62982834453e-06	7.7911740483604e-06	1.0336325288277e-06	0.15597840274433	2.3185170088654e-06	5.8476320983972e-06	5.1774731473311e-07
0.1029026115367	4.6207820885762e-06	7.7835597633924e-06	1.0316134014935e-06	0.15617129163683	2.3139868203549e-06	5.8419170965506e-06	5.1673593128252e-07
0.10311144282289	4.6117535080875e-06	7.7759529193159e-06	1.0295982183763e-06	0.15636342080232	2.3094654834541e-06	5.8362076798231e-06	5.1572652349932e-07
0.1033202058822	4.602742568528e-06	7.7683535088606e-06	1.0275869717714e-06	0.15655478600467	2.3049529808678e-06	5.8305038427571e-06	5.1471908752418e-07
0.1035288979804	4.5937492354296e-06	7.7607615247631e-06	1.0255796539891e-06	0.15674538302101	2.3004492953345e-06	5.8248055799003e-06	5.1371361950529e-07
0.10373751637751	4.5847734743913e-06	7.7531769597672e-06	1.0235762573548e-06	0.15693520764201	2.2959544096263e-06	5.8191128858055e-06	5.1271011559841e-07
0.10394605832788	4.5758152510794e-06	7.7455998066237e-06	1.0215767742088e-06	0.15712425567203	2.2914683065492e-06	5.8134257550312e-06	5.1170857196676e-07
0.10415452108023	4.5668745312273e-06	7.7380300580906e-06	1.0195811969063e-06	0.15731252292936	2.2869909689426e-06	5.8077441821409e-06	5.107089847811e-07
0.10436290187776	4.5579512806353e-06	7.7304677069328e-06	1.0175895178177e-06	0.15750000524643	2.2825223796796e-06	5.8020681617036e-06	5.0971135021963e-07
0.10457119795819	4.5490454651706e-06	7.7229127459225e-06	1.015601729328e-06	0.15768669846999	2.2780625216665e-06	5.7963976882935e-06	5.0871566446805e-07
0.10477940655391	4.540157050767e-06	7.7153651678388e-06	1.0136178238374e-06	0.15787259846136	2.2736113778433e-06	5.7907327564901e-06	5.0772192371949e-07
0.10498752489197	4.5312860034249e-06	7.7078249654678e-06	1.0116377937606e-06	0.15805770109662	2.2691689311832e-06	5.7850733608782e-06	5.0673012417451e-07
0.10519555019421	4.5224322892111e-06	7.7002921316029e-06	1.0096616315273e-06	0.15824200226682	2.2647351646927e-06	5.7794194960481e-06	5.0574026204111e-07
0.10540347967735	4.5135958742587e-06	7.6927666590443e-06	1.007689329582e-06	0.15842549787816	2.2603100614113e-06	5.773771156595e-06	5.047523335347e-07
0.10561131055304	4.5047767247671e-06	7.6852485405993e-06	1.005720880384e-06	0.15860818385225	2.255893604412e-06	5.7681283371198e-06	5.0376633487807e-07
0.10581904002793	4.4959748070017e-06	7.6777377690822e-06	1.0037562764071e-06	0.15879005612629	2.2514857768006e-06	5.7624910322282e-06	5.0278226230139e-07
0.10602666530381	4.4871900872935e-06	7.6702343373144e-06	1.00179551014e-06	0.15897111065326	2.2470865617159e-06	5.7568592365317e-06	5.0180011204219e-07
0.10623418357763	4.4784225320397e-06	7.6627382381243e-06	9.9983857408613e-07	0.15915134340215	2.24269594233e-06	5.7512329446467e-06	5.0081988034537e-07
0.10644159204162	4.4696721077031e-06	7.6552494643472e-06	9.9788546076338e-07	0.15933075035816	2.2383139018474e-06	5.7456121511949e-06	4.9984156346314e-07
0.10664888788334	4.4609387808117e-06	7.6477680088256e-06	9.9593616270437e-07	0.1595093275229	2.2339404235058e-06	5.7399968508033e-06	4.9886515765504e-07
0.10685606828581	4.4522225179592e-06	7.6402938644087e-06	9.9399067245626e-07	0.1596870709146	2.2295754905753e-06	5.7343870381043e-06	4.9789065918794e-07
0.10706313042754	4.4435232858045e-06	7.632827023953e-06	9.9204898258079e-07	0.1598639765683	2.225219086359e-06	5.7287827077353e-06	4.9691806433596e-07
0.10727007148265	4.4348410510716e-06	7.6253674803217e-06	9.9011108565422e-07	0.16004004053609	2.2208711941926e-06	5.7231838543391e-06	4.9594736938052e-07
0.10747688862095	4.4261757805496e-06	7.6179152263851e-06	9.8817697426733e-07	0.16021525888726	2.2165317974441e-06	5.7175904725636e-06	4.9497857061032e-07
0.10768357900801	4.4175274410925e-06	7.6104702550206e-06	9.8624664102536e-07	0.16038962770855	2.2122008795142e-06	5.7120025570621e-06	4.9401166432129e-07
0.10789013980526	4.4088959996188e-06	7.6030325591122e-06	9.8432007854798e-07	0.1605631431043	2.207878423836e-06	5.706420102493e-06	4.9304664681659e-07
0.10809656817007	4.400281423112e-06	7.5956021315513e-06	9.823972794693e-07	0.16073580119672	2.2035644138751e-06	5.7008431035199e-06	4.9208351440662e-07
0.10830286125584	4.3916836786199e-06	7.5881789652359e-06	9.8047823643781e-07	0.16090759812603	2.1992588331291e-06	5.6952715548117e-06	4.9112226340897e-07
0.10850901621207	4.3831027332547e-06	7.5807630530711e-06	9.7856294211637e-07	0.16107853005068	2.194961665128e-06	5.6897054510425e-06	4.9016289014843e-07
0.10871503018447	4.3745385541929e-06	7.5733543879689e-06	9.7665138918216e-07	0.16124859314756	2.1906728934342e-06	5.6841447868916e-06	4.8920539095698e-07
0.10892090031505	4.3659911086751e-06	7.5659529628481e-06	9.7474357032665e-07	0.16141778361218	2.1863925016419e-06	5.6785895570435e-06	4.8824976217376e-07
0.10912662374217	4.357460364006e-06	7.5585587706345e-06	9.7283947825563e-07	0.16158609765889	2.1821204733774e-06	5.6730397561877e-06	4.8729600014504e-07
0.10933219760068	4.348946287554e-06	7.551171804261e-06	9.709391056891e-07	0.16175353152103	2.1778567922992e-06	5.6674953790192e-06	4.8634410122426e-07
0.10953761902197	4.3404488467514e-06	7.5437920566672e-06	9.690424453613e-07	0.16192008145119	2.1736014420975e-06	5.661956420238e-06	4.8539406177196e-07
0.10974288513408	4.3319680090942e-06	7.5364195207996e-06	9.6714949002066e-07	0.16208574372137	2.1693544064945e-06	5.6564228745494e-06	4.844458781558e-07
0.10994799306177	4.3235037421416e-06	7.5290541896115e-06	9.6526023242976e-07	0.16225051462316	2.1651156692441e-06	5.6508947366636e-06	4.8349954675054e-07
0.11015293992664	4.3150560135166e-06	7.5216960560634e-06	9.6337466536534e-07	0.16241439046795	2.1608852141322e-06	5.6453720012964e-06	4.82555063938e-07
0.11035772284719	4.3066247909051e-06	7.5143451131224e-06	9.6149278161823e-07	0.16257736758715	2.156663024976e-06	5.6398546631683e-06	4.8161242610709e-07
0.11056233893893	4.2982100420564e-06	7.5070013537626e-06	9.5961457399337e-07	0.16273944233233	2.1524490856246e-06	5.6343427170053e-06	4.8067162965377e-07
0.11076678531446	4.2898117347825e-06	7.4996647709648e-06	9.5774003530973e-07	0.16290061107544	2.1482433799586e-06	5.6288361575385e-06	4.7973267098103e-07
0.11097105908358	4.2814298369587e-06	7.4923353577169e-06	9.5586915840031e-07	0.16306087020901	2.1440458918899e-06	5.6233349795039e-06	4.787955464989e-07
0.11117515735336	4.2730643165228e-06	7.4850131070135e-06	9.5400193611213e-07	0.1632202161463	2.1398566053623e-06	5.6178391776429e-06	4.7786025262441e-07
0.11137907722823	4.2647151414753e-06	7.4776980118561e-06	9.5213836130615e-07	0.16337864532153	2.1356755043504e-06	5.6123487467021e-06	4.7692678578159e-07
0.11158281581011	4.2563822798791e-06	7.4703900652529e-06	9.502784268573e-07	0.16353615419006	2.1315025728605e-06	5.6068636814329e-06	4.7599514240148e-07
0.11178637019847	4.2480656998598e-06	7.463089260219e-06	9.4842212565443e-07	0.16369273922853	2.12733779493e-06	5.6013839765921e-06	4.7506531892205e-07
0.11198973749041	4.239765369605e-06	7.4557955897765e-06	9.4656945060026e-07	0.16384839693512	2.1231811546276e-06	5.5959096269416e-06	4.7413731178826e-07
0.1121929147808	4.2314812573645e-06	7.4485090469542e-06	9.447203946114e-07	0.16400312382967	2.1190326360529e-06	5.5904406272482e-06	4.7321111745201e-07
0.11239589916233	4.2232133314504e-06	7.4412296247875e-06	9.4287495061828e-07	0.16415691645391	2.1148922233369e-06	5.5849769722842e-06	4.7228673237212e-07
0.11259868772565	4.2149615602363e-06	7.4339573163189e-06	9.4103311156514e-07	0.16430977137159	2.1107599006414e-06	5.5795186568266e-06	4.7136415301433e-07
0.11280127755941	4.2067259121578e-06	7.4266921145975e-06	9.3919487041001e-07	0.16446168516873	2.1066356521591e-06	5.5740656756578e-06	4.704433758513e-07
0.1130036657504	4.1985063557124e-06	7.4194340126794e-06	9.3736022012467e-07	0.16461265445373	2.1025194621137e-06	5.5686180235651e-06	4.6952439736255e-07
0.11320584938364	4.1903028594586e-06	7.4121830036273e-06	9.3552915369463e-07	0.1647626758576	2.0984113147597e-06	5.563175695341e-06	4.686072140345e-07
0.11340782554243	4.1821153920169e-06	7.4049390805108e-06	9.337016641191e-07	0.16491174603411	2.0943111943823e-06	5.5577386857832e-06	4.6769182236044e-07
0.11360959130851	4.1739439220688e-06	7.397702236406e-06	9.3187774441098e-07	0.16505986165998	2.0902190852975e-06	5.5523069896941e-06	4.6677821884049e-07
0.11381114376213	4.165788418357e-06	7.3904724643962e-06	9.3005738759681e-07	0.16520701943505	2.0861349718519e-06	5.5468806018816e-06	4.6586639998161e-07
0.11401247998213	4.1576488496854e-06	7.383249757571e-06	9.2824058671673e-07	0.16535321608245	2.0820588384227e-06	5.5414595171585e-06	4.6495636229759e-07
0.11421359704606	4.1495251849187e-06	7.3760341090271e-06	9.2642733482451e-07	0.16549844834878	2.0779906694176e-06	5.5360437303425e-06	4.6404810230904e-07
0.11441449203028	4.1414173929826e-06	7.3688255118679e-06	9.2461762498748e-07	0.16564271300429	2.0739304492748e-06	5.5306332362568e-06	4.6314161654335e-07
0.11461516201001	4.1333254428634e-06	7.3616239592033e-06	9.2281145028649e-07	0.16578600684303	2.0698781624628e-06	5.5252280297291e-06	4.6223690153469e-07
0.11481560405952	4.125249303608e-06	7.3544294441501e-06	9.2100880381593e-07	0.16592832668304	2.0658337934807e-06	5.5198281055927e-06	4.6133395382401e-07
0.11501581525212	4.1171889443238e-06	7.3472419598319e-06	9.1920967868368e-07	0.16606966936651	2.0617973268576e-06	5.5144334586855e-06	4.6043276995903e-07
0.11521579266036	4.1091443341786e-06	7.3400614993788e-06	9.1741406801106e-07	0.16621003175994	2.0577687471529e-06	5.5090440838507e-06	4.5953334649418e-07
0.11541553335604	4.1011154424004e-06	7.3328880559279e-06	9.1562196493286e-07	0.16634941075431	2.0537480389564e-06	5.5036599759365e-06	4.5863567999066e-07
0.11561503441037	4.0931022382773e-06	7.3257216226227e-06	9.1383336259725e-07	0.16648780326526	2.0497351868877e-06	5.498281129796e-06	4.5773976701636e-07
0.11581429289405	4.0851046911575e-06	7.3185621926136e-06	9.120482541658e-07	0.16662520623323	2.0457301755966e-06	5.4929075402876e-06	4.5684560414588e-07
0.11601330587737	4.0771227704489e-06	7.3114097590576e-06	9.1026663281343e-07	0.16676161662364	2.0417329897629e-06	5.4875392022744e-06	4.5595318796051e-07
0.1162120704303	4.0691564456194e-06	7.3042643151184e-06	9.0848849172841e-07	0.16689703142704	2.0377436140963e-06	5.4821761106248e-06	4.5506251504823e-07
0.1164105836226	4.0612056861964e-06	7.2971258539664e-06	9.067138241123e-07	0.16703144765927	2.0337620333364e-06	5.476818260212e-06	4.5417358200368e-07
0.11660884252392	4.0532704617669e-06	7.2899943687787e-06	9.0494262317994e-07	0.16716486236161	2.0297882322526e-06	5.4714656459143e-06	4.5328638542814e-07
0.11680684420391	4.0453507419774e-06	7.282869852739e-06	9.0317488215943e-07	0.16729727260098	2.0258221956441e-06	5.466118262615e-06	4.5240092192954e-07
0.1170045857323	4.0374464965335e-06	7.2757522990377e-06	9.014105942921e-07	0.16742867547004	2.0218639083396e-06	5.4607761052025e-06	4.5151718812244e-07
0.11720206417899	4.0295576952002e-06	7.2686417008718e-06	8.9964975283247e-07	0.16755906808735	2.0179133551978e-06	5.45543916857e-06	4.50635180628e-07
0.11739927661422	4.0216843078014e-06	7.261538051445e-06	8.9789235104826e-07	0.16768844759757	2.0139705211067e-06	5.4501074476158e-06	4.4975489607399e-07
0.11759622010859	4.01382630422e-06	7.2544413439677e-06	8.9613838222032e-07	0.16781681117156	2.0100353909839e-06	5.4447809372432e-06	4.4887633109477e-07
0.11779289173319	4.005983654398e-06	7.2473515716567e-06	8.9438783964263e-07	0.16794415600656	2.0061079497766e-06	5.4394596323604e-06	4.4799948233127e-07
0.11798928855973	3.9981563283357e-06	7.2402687277357e-06	8.9264071662227e-07	0.16807047932632	2.0021881824612e-06	5.4341435278806e-06	4.4712434643097e-07
0.11818540766059	3.9903442960924e-06	7.2331928054349e-06	8.908970064794e-07	0.16819577838124	1.9982760740436e-06	5.4288326187221e-06	4.4625092004793e-07
0.11838124610898	3.9825475277856e-06	7.226123797991e-06	8.8915670254723e-07	0.16832005044857	1.9943716095589e-06	5.423526899808e-06	4.4537919984271e-07
0.11857680097899	3.9747659935914e-06	7.2190616986475e-06	8.8741979817197e-07	0.16844329283246	1.9904747740716e-06	5.4182263660664e-06	4.4450918248242e-07
0.11877206934573	3.9669996637441e-06	7.2120065006545e-06	8.8568628671287e-07	0.16856550286418	1.9865855526751e-06	5.4129310124305e-06	4.4364086464066e-07
0.11896704828541	3.9592485085361e-06	7.2049581972685e-06	8.839561615421e-07	0.16868667790225	1.9827039304923e-06	5.4076408338381e-06	4.4277424299755e-07
0.11916173487544	3.9515124983179e-06	7.1979167817527e-06	8.8222941604483e-07	0.16880681533253	1.9788298926749e-06	5.4023558252323e-06	4.4190931423968e-07
0.11935612619455	3.9437916034979e-06	7.190882247377e-06	8.8050604361911e-07	0.1689259125684	1.9749634244036e-06	5.397075981561e-06	4.4104607506012e-07
0.11955021932289	3.9360857945424e-06	7.1838545874176e-06	8.787860376759e-07	0.16904396705091	1.9711045108883e-06	5.3918012977771e-06	4.4018452215839e-07
0.11974401134214	3.9283950419753e-06	7.1768337951575e-06	8.7706939163904e-07	0.16916097624886	1.9672531373675e-06	5.3865317688383e-06	4.3932465224046e-07
0.11993749933556	3.9207193163782e-06	7.1698198638862e-06	8.7535609894521e-07	0.16927693765898	1.9634092891087e-06	5.3812673897073e-06	4.3846646201874e-07
0.12013068038818	3.91305858839e-06	7.1628127868998e-06	8.7364615304391e-07	0.16939184880604	1.9595729514082e-06	5.3760081553517e-06	4.3760994821207e-07
0.12032355158683	3.9054128287072e-06	7.1558125575007e-06	8.7193954739743e-07	0.16950570724297	1.955744109591e-06	5.3707540607442e-06	4.3675510754568e-07
0.12051611002029	3.8977820080834e-06	7.1488191689982e-06	8.7023627548085e-07	0.16961851055103	1.9519227490108e-06	5.3655051008621e-06	4.359019367512e-07
0.12070835277935	3.8901660973294e-06	7.141832614708e-06	8.6853633078196e-07	0.16973025633988	1.9481088550498e-06	5.3602612706878e-06	4.3505043256667e-07
0.12090027695696	3.8825650673129e-06	7.1348528879521e-06	8.6683970680132e-07	0.16984094224774	1.9443024131189e-06	5.3550225652087e-06	4.3420059173647e-07
0.1210918796483	3.8749788889588e-06	7.1278799820594e-06	8.6514639705214e-07	0.16995056594151	1.9405034086575e-06	5.3497889794167e-06	4.3335241101135e-07
0.12128315795091	3.8674075332485e-06	7.1209138903651e-06	8.6345639506033e-07	0.17005912511689	1.9367118271333e-06	5.3445605083091e-06	4.3250588714843e-07
0.12147410896477	3.8598509712204e-06	7.1139546062108e-06	8.6176969436443e-07	0.17016661749846	1.9329276540427e-06	5.3393371468876e-06	4.3166101691112e-07
0.12166472979241	3.8523091739692e-06	7.107002122945e-06	8.6008628851562e-07	0.17027304083988	1.92915087491e-06	5.3341188901593e-06	4.3081779706919e-07
0.12185501753902	3.8447821126462e-06	7.1000564339223e-06	8.5840617107767e-07	0.17037839292392	1.9253814752881e-06	5.3289057331357e-06	4.299762243987e-07
0.12204496931255	3.8372697584591e-06	7.093117532504e-06	8.567293356269e-07	0.17048267156264	1.9216194407581e-06	5.3236976708335e-06	4.2913629568202e-07
0.12223458222382	3.8297720826719e-06	7.0861854120578e-06	8.5505577575222e-07	0.17058587459745	1.9178647569293e-06	5.3184946982741e-06	4.2829800770781e-07
0.12242385338661	3.8222890566046e-06	7.0792600659579e-06	8.5338548505502e-07	0.17068799989925	1.9141174094388e-06	5.3132968104837e-06	4.2746135727097e-07
0.12261277991779	3.8148206516333e-06	7.072341487585e-06	8.5171845714923e-07	0.17078904536855	1.9103773839523e-06	5.3081040024937e-06	4.2662634117271e-07
0.12280135893739	3.8073668391901e-06	7.0654296703262e-06	8.5005468566123e-07	0.17088900893555	1.906644666163e-06	5.3029162693399e-06	4.2579295622044e-07
0.12298958756873	3.7999275907627e-06	7.0585246075752e-06	8.4839416422985e-07	0.17098788856026	1.9029192417924e-06	5.2977336060634e-06	4.2496119922785e-07
0.12317746293851	3.7925028778949e-06	7.051626292732e-06	8.4673688650635e-07	0.17108568223258	1.8992010965896e-06	5.2925560077097e-06	4.2413106701482e-07
0.12336498217692	3.7850926721856e-06	7.0447347192031e-06	8.4508284615441e-07	0.17118238797245	1.8954902163319e-06	5.2873834693295e-06	4.2330255640745e-07
0.12355214241776	3.7776969452897e-06	7.0378498804014e-06	8.4343203685005e-07	0.1712780038299	1.8917865868242e-06	5.2822159859782e-06	4.2247566423807e-07
0.12373894079849	3.7703156689171e-06	7.0309717697464e-06	8.4178445228167e-07	0.17137252788519	1.888090193899e-06	5.2770535527159e-06	4.2165038734515e-07
0.1239253744604	3.7629488148331e-06	7.0241003806638e-06	8.4014008614999e-07	0.17146595824886	1.8844010234167e-06	5.2718961646078e-06	4.2082672257338e-07
0.12411144054869	3.7555963548582e-06	7.0172357065859e-06	8.3849893216805e-07	0.17155829306187	1.8807190612653e-06	5.2667438167237e-06	4.2000466677357e-07
0.12429713621255	3.748258260868e-06	7.0103777409514e-06	8.3686098406116e-07	0.17164953049567	1.8770442933602e-06	5.2615965041383e-06	4.1918421680273e-07
0.12448245860528	3.7409345047929e-06	7.0035264772052e-06	8.3522623556687e-07	0.17173966875227	1.8733767056446e-06	5.2564542219311e-06	4.1836536952396e-07
0.12466740488442	3.7336250586183e-06	6.9966819087989e-06	8.33594680435e-07	0.1718287060644	1.8697162840888e-06	5.2513169651865e-06	4.1754812180653e-07
0.1248519722118	3.7263298943842e-06	6.9898440291902e-06	8.3196631242754e-07	0.17191664069549	1.866063014691e-06	5.2461847289935e-06	4.167324705258e-07
0.12503615775371	3.7190489841853e-06	6.9830128318436e-06	8.3034112531869e-07	0.17200347093985	1.8624168834762e-06	5.241057508446e-06	4.1591841256324e-07
0.12521995868093	3.7117823001709e-06	6.9761883102295e-06	8.2871911289482e-07	0.17208919512272	1.8587778764972e-06	5.2359352986429e-06	4.1510594480642e-07
0.1254033721689	3.7045298145446e-06	6.9693704578251e-06	8.271002689544e-07	0.17217381160033	1.8551459798337e-06	5.2308180946875e-06	4.1429506414899e-07
0.12558639539777	3.6972914995643e-06	6.9625592681136e-06	8.2548458730806e-07	0.17225731876001	1.8515211795928e-06	5.2257058916881e-06	4.1348576749064e-07
0.12576902555255	3.6900673275422e-06	6.9557547345849e-06	8.2387206177849e-07	0.17233971502024	1.8479034619087e-06	5.2205986847578e-06	4.1267805173715e-07
0.12595125982316	3.6828572708446e-06	6.948956850735e-06	8.2226268620045e-07	0.17242099883076	1.8442928129427e-06	5.2154964690145e-06	4.1187191380034e-07
0.12613309540461	3.6756613018916e-06	6.9421656100664e-06	8.2065645442075e-07	0.1725011686726	1.840689218883e-06	5.2103992395807e-06	4.1106735059804e-07
0.126314529497	3.6684793931574e-06	6.935381006088e-06	8.1905336029823e-07	0.1725802230582	1.837092665945e-06	5.2053069915838e-06	4.1026435905413e-07
0.12649555930573	3.66131151717e-06	6.9286030323148e-06	8.1745339770369e-07	0.17265816053143	1.8335031403709e-06	5.2002197201559e-06	4.0946293609847e-07
0.12667618204152	3.6541576465108e-06	6.9218316822684e-06	8.1585656051996e-07	0.17273497966771	1.8299206284298e-06	5.195137420434e-06	4.0866307866693e-07
0.12685639492055	3.6470177538152e-06	6.9150669494765e-06	8.1426284264176e-07	0.17281067907403	1.8263451164177e-06	5.1900600875596e-06	4.0786478370139e-07
0.12703619516457	3.6398918117716e-06	6.9083088274734e-06	8.1267223797578e-07	0.17288525738904	1.8227765906573e-06	5.1849877166792e-06	4.0706804814966e-07
0.12721558000097	3.6327797931221e-06	6.9015573097995e-06	8.1108474044058e-07	0.17295871328309	1.819215037498e-06	5.1799203029439e-06	4.0627286896554e-07
0.12739454666292	3.6256816706619e-06	6.8948123900015e-06	8.0950034396663e-07	0.17303104545832	1.815660443316e-06	5.1748578415095e-06	4.0547924310877e-07
0.12757309238942	3.6185974172394e-06	6.8880740616325e-06	8.0791904249623e-07	0.17310225264869	1.812112794514e-06	5.1698003275366e-06	4.0468716754504e-07
0.12775121442548	3.6115270057562e-06	6.8813423182518e-06	8.0634082998353e-07	0.17317233362006	1.8085720775213e-06	5.1647477561906e-06	4.0389663924596e-07
0.12792891002214	3.6044704091665e-06	6.8746171534252e-06	8.0476570039449e-07	0.17324128717022	1.8050382787938e-06	5.1597001226415e-06	4.0310765518905e-07
0.12810617643662	3.5974276004776e-06	6.8678985607246e-06	8.0319364770685e-07	0.17330911212896	1.8015113848137e-06	5.154657422064e-06	4.0232021235774e-07
0.12828301093241	3.5903985527495e-06	6.8611865337282e-06	8.0162466591011e-07	0.1733758073581	1.7979913820897e-06	5.1496196496378e-06	4.0153430774136e-07
0.12845941077936	3.5833832390948e-06	6.8544810660204e-06	8.0005874900552e-07	0.17344137175157	1.7944782571568e-06	5.1445868005469e-06	4.0074993833511e-07
0.12863537325379	3.5763816326788e-06	6.8477821511921e-06	7.9849589100604e-07	0.17350580423543	1.7909719965766e-06	5.1395588699802e-06	3.9996710114006e-07
0.12881089563861	3.5693937067188e-06	6.8410897828403e-06	7.9693608593635e-07	0.17356910376792	1.7874725869365e-06	5.1345358531314e-06	3.9918579316314e-07
0.12898597522338	3.562419434485e-06	6.8344039545683e-06	7.9537932783275e-07	0.17363126933948	1.7839800148505e-06	5.1295177451987e-06	3.9840601141714e-07
0.12916060930444	3.5554587892993e-06	6.8277246599856e-06	7.9382561074325e-07	0.17369229997286	1.7804942669584e-06	5.1245045413852e-06	3.9762775292067e-07
0.12933479518498	3.5485117445361e-06	6.8210518927079e-06	7.9227492872745e-07	0.17375219472306	1.7770153299265e-06	5.1194962368985e-06	3.9685101469816e-07
0.12950853017518	3.5415782736217e-06	6.8143856463573e-06	7.9072727585656e-07	0.17381095267746	1.7735431904469e-06	5.1144928269509e-06	3.9607579377986e-07
0.12968181159229	3.5346583500343e-06	6.807725914562e-06	7.8918264621338e-07	0.17386857295577	1.7700778352376e-06	5.1094943067595e-06	3.9530208720183e-07
0.12985463676072	3.5277519473039e-06	6.8010726909564e-06	7.8764103389226e-07	0.17392505471013	1.7666192510428e-06	5.1045006715461e-06	3.9452989200591e-07
0.13002700301215	3.5208590390122e-06	6.7944259691814e-06	7.8610243299909e-07	0.17398039712509	1.7631674246326e-06	5.0995119165369e-06	3.9375920523972e-07
0.13019890768561	3.5139795987926e-06	6.7877857428836e-06	7.8456683765126e-07	0.17403459941768	1.7597223428027e-06	5.094528036963e-06	3.9299002395664e-07
0.1303703481276	3.50711360033e-06	6.7811520057163e-06	7.8303424197769e-07	0.1740876608374	1.7562839923749e-06	5.0895490280601e-06	3.9222234521582e-07
0.13054132169221	3.5002610173608e-06	6.7745247513388e-06	7.8150464011872e-07	0.17413958066626	1.7528523601965e-06	5.0845748850686e-06	3.9145616608215e-07
0.13071182574114	3.4934218236724e-06	6.7679039734165e-06	7.7997802622617e-07	0.1741903582188	1.7494274331406e-06	5.0796056032334e-06	3.9069148362624e-07
0.13088185764388	3.4865959931038e-06	6.7612896656212e-06	7.7845439446327e-07	0.17423999284211	1.746009198106e-06	5.0746411778043e-06	3.8992829492445e-07
0.13105141477775	3.4797834995449e-06	6.7546818216306e-06	7.7693373900466e-07	0.17428848391585	1.742597642017e-06	5.0696816040354e-06	3.8916659705882e-07
0.13122049452804	3.4729843169366e-06	6.7480804351289e-06	7.7541605403635e-07	0.17433583085226	1.7391927518235e-06	5.0647268771858e-06	3.8840638711711e-07
0.13138909428808	3.4661984192708e-06	6.7414854998062e-06	7.7390133375571e-07	0.17438203309616	1.735794514501e-06	5.0597769925191e-06	3.8764766219277e-07
0.13155721145931	3.4594257805903e-06	6.7348970093589e-06	7.7238957237145e-07	0.174427090125	1.7324029170502e-06	5.0548319453032e-06	3.8689041938492e-07
0.13172484345146	3.4526663749883e-06	6.7283149574896e-06	7.7088076410359e-07	0.17447100144883	1.7290179464975e-06	5.0498917308112e-06	3.8613465579834e-07
0.13189198768255	3.4459201766091e-06	6.7217393379069e-06	7.6937490318343e-07	0.17451376661034	1.7256395898943e-06	5.0449563443204e-06	3.8538036854349e-07
0.13205864157904	3.439187159647e-06	6.7151701443256e-06	7.6787198385356e-07	0.17455538518483	1.7222678343177e-06	5.0400257811129e-06	3.8462755473644e-07
0.13222480257592	3.4324672983471e-06	6.7086073704669e-06	7.663720003678e-07	0.17459585678024	1.7189026668697e-06	5.0351000364753e-06	3.8387621149892e-07
0.13239046811679	3.4257605670046e-06	6.7020510100576e-06	7.648749469912e-07	0.17463518103714	1.7155440746777e-06	5.0301791056988e-06	3.8312633595827e-07
0.13255563565394	3.4190669399651e-06	6.6955010568311e-06	7.6338081800001e-07	0.17467335762873	1.7121920448942e-06	5.0252629840794e-06	3.8237792524745e-07
0.1327203026485	3.4123863916242e-06	6.6889575045268e-06	7.6188960768167e-07	0.17471038626085	1.7088465646968e-06	5.0203516669175e-06	3.8163097650503e-07
